time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_drive_transit	arrivals_drive_transit	stuck_drive_transit	en-route_drive_transit	departures_ride_hail	arrivals_ride_hail	stuck_ride_hail	en-route_ride_hail	departures_ride_hail_pooled	arrivals_ride_hail_pooled	stuck_ride_hail_pooled	en-route_ride_hail_pooled	departures_ride_hail_transit	arrivals_ride_hail_transit	stuck_ride_hail_transit	en-route_ride_hail_transit	departures_walk	arrivals_walk	stuck_walk	en-route_walk	departures_walk_transit	arrivals_walk_transit	stuck_walk_transit	en-route_walk_transit
15:45:00	56700	490	470	0	4661	14	14	0	113	1	0	0	153	2	3	0	28	5	4	0	84	0	0	0	52	361	329	0	3387	107	120	0	844
15:50:00	57000	515	450	0	4726	12	13	0	112	0	0	0	153	4	4	0	28	4	2	0	86	0	0	0	52	384	340	0	3431	111	91	0	864
15:55:00	57300	544	475	0	4795	24	31	0	105	0	0	0	153	5	2	0	31	0	3	0	83	0	0	0	52	405	334	0	3502	110	105	0	869
16:00:00	57600	543	479	0	4859	21	25	0	101	0	0	0	153	1	5	0	27	3	3	0	83	0	0	0	52	378	350	0	3530	140	96	0	913
16:05:00	57900	492	467	0	4884	21	20	0	102	0	0	0	153	4	0	0	31	5	3	0	85	0	0	0	52	347	341	0	3536	115	103	0	925
16:10:00	58200	534	468	0	4950	27	19	0	110	0	0	0	153	0	2	0	29	1	2	0	84	0	0	0	52	360	333	0	3563	146	112	0	959
16:15:00	58500	543	443	0	5050	22	21	0	111	0	0	0	153	2	3	0	28	6	1	0	89	0	0	0	52	383	306	0	3640	130	112	0	977
16:20:00	58800	544	476	0	5118	16	22	0	105	0	0	0	153	3	0	0	31	3	5	0	87	1	0	0	53	397	349	0	3688	124	100	0	1001
16:25:00	59100	482	476	0	5124	21	22	0	104	0	0	0	153	3	4	0	30	5	2	0	90	0	0	0	53	326	332	0	3682	127	116	0	1012
16:30:00	59400	451	407	0	5168	24	18	0	110	0	0	0	153	1	0	0	31	1	3	0	88	0	0	0	53	310	293	0	3699	115	93	0	1034
16:35:00	59700	490	461	0	5197	20	21	0	109	0	0	0	153	1	1	0	31	1	1	0	88	0	0	0	53	347	325	0	3721	121	113	0	1042
16:40:00	60000	494	479	0	5212	25	25	0	109	1	0	0	154	2	2	0	31	2	2	0	88	0	0	0	53	331	336	0	3716	133	114	0	1061
16:45:00	60300	490	508	0	5194	24	19	0	114	0	0	0	154	5	3	0	33	3	3	0	88	0	0	0	53	328	358	0	3686	130	125	0	1066
16:50:00	60600	501	486	0	5209	14	20	0	108	0	0	0	154	1	4	0	30	4	1	0	91	0	0	0	53	355	321	0	3720	127	140	0	1053
16:55:00	60900	535	488	0	5256	20	16	0	112	0	0	0	154	4	3	0	31	7	3	0	95	0	0	0	53	389	356	0	3753	115	110	0	1058
17:00:00	61200	477	482	0	5251	17	19	0	110	0	0	0	154	0	1	0	30	2	3	0	94	0	0	0	53	336	356	0	3733	122	103	0	1077
17:05:00	61500	519	472	0	5298	26	28	0	108	0	0	0	154	3	3	0	30	6	4	0	96	0	0	0	53	350	314	0	3769	134	123	0	1088
17:10:00	61800	524	499	0	5323	20	23	0	105	2	0	0	156	0	2	0	28	2	2	0	96	1	0	0	54	368	334	0	3803	131	138	0	1081
17:15:00	62100	535	454	0	5404	32	24	0	113	0	0	0	156	3	1	0	30	3	3	0	96	0	0	0	54	346	319	0	3830	151	107	0	1125
17:20:00	62400	541	493	0	5452	29	21	0	121	1	0	0	157	2	1	0	31	4	4	0	96	0	0	0	54	373	329	0	3874	132	138	0	1119
17:25:00	62700	513	459	0	5506	25	26	0	120	0	0	0	157	1	3	0	29	3	2	0	97	1	0	0	55	347	309	0	3912	136	119	0	1136
17:30:00	63000	552	476	0	5582	24	20	0	124	0	0	0	157	1	1	0	29	4	1	0	100	0	0	0	55	371	342	0	3941	152	112	0	1176
17:35:00	63300	580	497	0	5665	23	27	0	120	0	0	0	157	1	0	0	30	3	1	0	102	0	0	0	55	401	339	0	4003	152	130	0	1198
17:40:00	63600	554	524	0	5695	32	26	0	126	1	0	0	158	3	1	0	32	7	2	0	107	0	0	0	55	380	359	0	4024	131	136	0	1193
17:45:00	63900	567	479	0	5783	22	22	0	126	0	0	0	158	0	0	0	32	3	4	0	106	0	0	0	55	418	323	0	4119	124	130	0	1187
17:50:00	64200	611	576	0	5818	26	24	0	128	0	0	0	158	6	1	0	37	3	4	0	105	0	0	0	55	435	412	0	4142	141	135	0	1193
17:55:00	64500	655	555	0	5918	30	25	0	133	0	0	0	158	0	2	0	35	4	1	0	108	0	0	0	55	487	394	0	4235	134	133	0	1194
18:00:00	64800	548	548	0	5918	31	18	0	146	0	0	0	158	4	2	0	37	6	7	0	107	0	0	0	55	377	410	0	4202	130	111	0	1213
18:05:00	65100	594	508	0	6004	19	24	0	141	0	0	0	158	5	5	0	37	7	3	0	111	0	0	0	55	402	357	0	4247	161	119	0	1255
18:10:00	65400	495	458	0	6041	23	29	0	135	0	0	0	158	0	2	0	35	2	2	0	111	0	0	0	55	331	314	0	4264	139	111	0	1283
18:15:00	65700	561	489	0	6113	33	27	0	141	1	0	0	159	1	1	0	35	2	7	0	106	0	0	0	55	397	334	0	4327	127	120	0	1290
18:20:00	66000	538	508	0	6143	31	28	0	144	0	0	0	159	2	0	0	37	0	2	0	104	0	0	0	55	401	352	0	4376	104	126	0	1268
18:25:00	66300	547	526	0	6164	21	25	0	140	1	0	0	160	2	2	0	37	3	2	0	105	0	0	0	55	385	336	0	4425	135	161	0	1242
18:30:00	66600	556	546	0	6174	27	36	0	131	0	0	0	160	5	2	0	40	5	0	0	110	0	0	0	55	380	370	0	4435	139	138	0	1243
18:35:00	66900	571	539	0	6206	30	29	0	132	0	0	0	160	4	4	0	40	1	5	0	106	0	0	0	55	420	359	0	4496	116	142	0	1217
18:40:00	67200	522	561	0	6167	26	25	0	133	1	0	0	161	3	4	0	39	3	0	0	109	0	0	0	55	374	389	0	4481	115	143	0	1189
18:45:00	67500	558	506	0	6219	32	28	0	137	1	0	0	162	3	1	0	41	6	4	0	111	0	0	0	55	402	349	0	4534	114	124	0	1179
18:50:00	67800	614	559	0	6274	37	40	0	134	0	0	0	162	2	1	0	42	3	6	0	108	0	0	0	55	455	395	0	4594	117	117	0	1179
18:55:00	68100	634	577	0	6331	35	33	0	136	0	0	0	162	4	4	0	42	4	1	0	111	0	0	0	55	471	425	0	4640	120	114	0	1185
19:00:00	68400	444	576	0	6199	21	26	0	131	0	0	0	162	1	4	0	39	4	4	0	111	0	0	0	55	301	393	0	4548	117	149	0	1153
19:05:00	68700	418	482	0	6135	22	21	0	132	1	0	0	163	1	0	0	40	3	5	0	109	0	0	0	55	280	326	0	4502	111	130	0	1134
19:10:00	69000	436	474	0	6097	25	28	0	129	0	0	0	163	1	1	0	40	1	5	0	105	1	0	0	56	311	302	0	4511	97	138	0	1093
19:15:00	69300	392	474	0	6015	36	39	0	126	0	0	0	163	2	1	0	41	7	3	0	109	0	0	0	56	263	318	0	4456	84	113	0	1064
19:20:00	69600	375	424	0	5966	15	24	0	117	0	0	0	163	1	1	0	41	3	4	0	108	0	0	0	56	260	282	0	4434	96	113	0	1047
19:25:00	69900	349	404	0	5911	16	23	0	110	0	0	0	163	0	0	0	41	5	3	0	110	0	0	0	56	261	271	0	4424	67	107	0	1007
19:30:00	70200	286	441	0	5756	16	35	0	91	0	0	0	163	1	0	0	42	1	6	0	105	0	0	0	56	211	277	0	4358	57	123	0	941
19:35:00	70500	300	427	0	5629	16	20	0	87	0	0	0	163	1	2	0	41	1	3	0	103	0	0	0	56	222	284	0	4296	60	118	0	883
19:40:00	70800	317	385	0	5561	26	21	0	92	0	0	0	163	3	2	0	42	4	4	0	103	0	0	0	56	221	261	0	4256	63	97	0	849
19:45:00	71100	318	423	0	5456	18	26	0	84	0	0	0	163	3	1	0	44	2	2	0	103	0	0	0	56	236	293	0	4199	59	101	0	807
19:50:00	71400	294	390	0	5360	21	33	0	72	0	0	0	163	2	2	0	44	1	1	0	103	0	0	0	56	216	252	0	4163	54	102	0	759
19:55:00	71700	324	392	0	5292	22	22	0	72	0	0	0	163	3	4	0	43	2	1	0	104	0	0	0	56	242	272	0	4133	55	93	0	721
20:00:00	72000	321	416	0	5197	17	27	0	62	0	0	0	163	3	3	0	43	3	3	0	104	1	0	0	57	234	276	0	4091	63	107	0	677
20:05:00	72300	241	362	0	5076	14	21	0	55	0	0	0	163	2	1	0	44	8	3	0	109	0	0	0	57	162	236	0	4017	55	101	0	631
20:10:00	72600	272	354	0	4994	11	10	0	56	0	0	0	163	1	2	0	43	1	0	0	110	0	0	0	57	203	245	0	3975	56	97	0	590
20:15:00	72900	271	342	0	4923	21	20	0	57	0	0	0	163	3	2	0	44	3	2	0	111	0	0	0	57	198	244	0	3929	46	74	0	562
20:20:00	73200	277	329	0	4871	21	21	0	57	0	0	0	163	2	3	0	43	2	4	0	109	0	0	0	57	193	229	0	3893	59	72	0	549
20:25:00	73500	254	352	0	4773	15	16	0	56	0	0	0	163	1	2	0	42	5	4	0	110	0	0	0	57	200	255	0	3838	33	75	0	507
20:30:00	73800	251	342	0	4682	23	23	0	56	0	0	0	163	4	3	0	43	2	1	0	111	0	0	0	57	174	232	0	3780	48	83	0	472
20:35:00	74100	261	324	0	4619	18	21	0	53	0	0	0	163	3	2	0	44	3	3	0	111	0	0	0	57	201	236	0	3745	36	62	0	446
20:40:00	74400	283	367	0	4535	23	21	0	55	0	0	0	163	3	3	0	44	2	4	0	109	0	0	0	57	225	270	0	3700	30	69	0	407
20:45:00	74700	253	311	0	4477	15	18	0	52	1	0	0	164	1	2	0	43	4	1	0	112	0	0	0	57	186	228	0	3658	46	62	0	391
20:50:00	75000	263	311	0	4429	17	23	0	46	0	0	0	164	0	2	0	41	4	3	0	113	0	0	0	57	210	221	0	3647	32	62	0	361
20:55:00	75300	266	312	0	4383	16	17	0	45	0	0	0	164	1	1	0	41	5	2	0	116	0	0	0	57	193	234	0	3606	51	58	0	354
21:00:00	75600	262	311	0	4334	18	14	0	49	0	0	0	164	2	2	0	41	6	2	0	120	0	0	0	57	177	243	0	3540	59	50	0	363
21:05:00	75900	252	332	0	4254	25	25	0	49	0	0	0	164	0	1	0	40	3	6	0	117	0	0	0	57	182	245	0	3477	42	55	0	350
21:10:00	76200	242	289	0	4207	10	20	0	39	0	0	0	164	1	0	0	41	5	5	0	117	0	0	0	57	189	214	0	3452	37	50	0	337
21:15:00	76500	244	294	0	4157	11	14	0	36	0	0	0	164	0	0	0	41	5	3	0	119	0	0	0	57	190	235	0	3407	38	42	0	333
21:20:00	76800	209	271	0	4095	17	22	0	31	0	0	0	164	0	0	0	41	3	8	0	114	0	0	0	57	159	201	0	3365	30	40	0	323
21:25:00	77100	238	297	0	4036	19	23	0	27	0	0	0	164	1	0	0	42	1	6	0	109	0	0	0	57	176	211	0	3330	41	57	0	307
21:30:00	77400	201	274	0	3963	14	16	0	25	0	0	0	164	1	1	0	42	2	2	0	109	0	0	0	57	158	194	0	3294	26	61	0	272
21:35:00	77700	217	268	0	3912	9	12	0	22	0	0	0	164	2	1	0	43	5	2	0	112	0	0	0	57	172	189	0	3277	29	64	0	237
21:40:00	78000	218	248	0	3882	13	12	0	23	0	0	0	164	3	2	0	44	2	3	0	111	0	0	0	57	173	183	0	3267	27	48	0	216
21:45:00	78300	259	257	0	3884	21	15	0	29	0	0	0	164	3	1	0	46	1	1	0	111	0	0	0	57	199	189	0	3277	35	51	0	200
21:50:00	78600	214	273	0	3825	13	12	0	30	0	0	0	164	3	4	0	45	1	2	0	110	0	0	0	57	162	215	0	3224	35	40	0	195
21:55:00	78900	263	262	0	3826	14	12	0	32	0	0	0	164	2	2	0	45	2	3	0	109	0	0	0	57	213	206	0	3231	32	39	0	188
22:00:00	79200	195	264	0	3757	14	17	0	29	0	0	0	164	2	3	0	44	3	0	0	112	0	0	0	57	136	210	0	3157	40	34	0	194
22:05:00	79500	220	272	0	3705	12	12	0	29	0	0	0	164	1	2	0	43	0	0	0	112	0	0	0	57	172	221	0	3108	35	37	0	192
22:10:00	79800	154	230	0	3629	9	15	0	23	0	0	0	164	1	0	0	44	0	1	0	111	0	0	0	57	121	178	0	3051	23	36	0	179
22:15:00	80100	168	224	0	3573	11	14	0	20	0	0	0	164	0	1	0	43	0	1	0	110	1	0	0	58	132	178	0	3005	24	30	0	173
22:20:00	80400	123	186	0	3510	8	9	0	19	0	0	0	164	0	0	0	43	0	1	0	109	0	0	0	58	106	147	0	2964	9	29	0	153
22:25:00	80700	128	205	0	3433	3	11	0	11	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	111	154	0	2921	14	40	0	127
22:30:00	81000	125	227	0	3331	9	10	0	10	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	101	186	0	2836	15	31	0	111
22:35:00	81300	94	169	0	3256	4	7	0	7	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	80	132	0	2784	10	30	0	91
22:40:00	81600	105	197	0	3164	6	13	0	0	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	87	134	0	2737	12	50	0	53
22:45:00	81900	97	187	0	3074	2	5	0	-3	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	90	147	0	2680	5	35	0	23
22:50:00	82200	93	178	0	2989	9	8	0	-2	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	74	135	0	2619	10	35	0	-2
22:55:00	82500	104	167	0	2926	8	9	0	-3	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	87	134	0	2572	9	24	0	-17
23:00:00	82800	112	172	0	2866	8	9	0	-4	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	91	135	0	2528	13	28	0	-32
23:05:00	83100	116	171	0	2811	8	8	0	-4	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	100	134	0	2494	8	29	0	-53
23:10:00	83400	93	156	0	2748	6	8	0	-6	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	77	125	0	2446	10	23	0	-66
23:15:00	83700	94	174	0	2668	10	11	0	-7	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	80	143	0	2383	4	20	0	-82
23:20:00	84000	110	154	0	2624	6	10	0	-11	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	101	126	0	2358	3	18	0	-97
23:25:00	84300	94	168	0	2550	8	8	0	-11	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	84	145	0	2297	2	15	0	-110
23:30:00	84600	76	133	0	2493	6	5	0	-10	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	65	118	0	2244	5	10	0	-115
23:35:00	84900	97	142	0	2448	3	3	0	-10	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	91	119	0	2216	3	20	0	-132
23:40:00	85200	97	128	0	2417	7	8	0	-11	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	85	106	0	2195	5	14	0	-141
23:45:00	85500	77	137	0	2357	3	6	0	-14	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	74	116	0	2153	0	15	0	-156
23:50:00	85800	82	144	0	2295	3	8	0	-19	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	78	124	0	2107	1	12	0	-167
23:55:00	86100	83	122	0	2256	11	8	0	-16	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	69	105	0	2071	3	9	0	-173
24:00:00	86400	118	130	0	2244	6	5	0	-15	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	111	113	0	2069	1	12	0	-184
24:05:00	86700	54	142	0	2156	3	7	0	-19	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	49	126	0	1992	2	9	0	-191
24:10:00	87000	34	108	0	2082	5	7	0	-21	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	27	97	0	1922	2	4	0	-193
24:15:00	87300	38	113	0	2007	4	4	0	-21	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	32	104	0	1850	2	5	0	-196
24:20:00	87600	29	91	0	1945	0	1	0	-22	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	28	85	0	1793	1	5	0	-200
24:25:00	87900	25	76	0	1894	1	2	0	-23	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	23	71	0	1745	1	3	0	-202
24:30:00	88200	23	76	0	1841	3	3	0	-23	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	20	72	0	1693	0	1	0	-203
24:35:00	88500	14	60	0	1795	3	2	0	-22	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	11	56	0	1648	0	2	0	-205
24:40:00	88800	18	81	0	1732	3	5	0	-24	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	15	72	0	1591	0	4	0	-209
24:45:00	89100	20	88	0	1664	2	3	0	-25	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	18	84	0	1525	0	1	0	-210
24:50:00	89400	18	79	0	1603	2	6	0	-29	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	16	71	0	1470	0	2	0	-212
24:55:00	89700	17	72	0	1548	0	2	0	-31	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	17	66	0	1421	0	4	0	-216
25:00:00	90000	16	70	0	1494	0	3	0	-34	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	16	66	0	1371	0	1	0	-217
25:05:00	90300	26	66	0	1454	0	2	0	-36	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	26	63	0	1334	0	1	0	-218
25:10:00	90600	13	67	0	1400	2	2	0	-36	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	11	64	0	1281	0	1	0	-219
25:15:00	90900	16	54	0	1362	2	1	0	-35	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	14	53	0	1242	0	0	0	-219
25:20:00	91200	19	62	0	1319	0	0	0	-35	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	19	62	0	1199	0	0	0	-219
25:25:00	91500	14	54	0	1279	1	1	0	-35	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	13	53	0	1159	0	0	0	-219
25:30:00	91800	15	56	0	1238	0	0	0	-35	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	15	55	0	1119	0	1	0	-220
25:35:00	92100	18	71	0	1185	3	3	0	-35	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	15	68	0	1066	0	0	0	-220
25:40:00	92400	8	53	0	1140	2	2	0	-35	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	6	51	0	1021	0	0	0	-220
25:45:00	92700	12	54	0	1098	1	0	0	-34	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	11	54	0	978	0	0	0	-220
25:50:00	93000	15	53	0	1060	1	2	0	-35	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	14	51	0	941	0	0	0	-220
25:55:00	93300	15	49	0	1026	2	2	0	-35	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	13	47	0	907	0	0	0	-220
26:00:00	93600	7	47	0	986	0	1	0	-36	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	7	46	0	868	0	0	0	-220
26:05:00	93900	13	45	0	954	0	0	0	-36	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	13	45	0	836	0	0	0	-220
26:10:00	94200	9	33	0	930	0	0	0	-36	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	9	33	0	812	0	0	0	-220
26:15:00	94500	11	33	0	908	0	0	0	-36	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	11	33	0	790	0	0	0	-220
26:20:00	94800	6	30	0	884	1	4	0	-39	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	5	26	0	769	0	0	0	-220
26:25:00	95100	17	47	0	854	2	1	0	-38	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	15	46	0	738	0	0	0	-220
26:30:00	95400	11	25	0	840	1	1	0	-38	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	10	24	0	724	0	0	0	-220
26:35:00	95700	7	37	0	810	1	1	0	-38	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	6	36	0	694	0	0	0	-220
26:40:00	96000	8	24	0	794	0	0	0	-38	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	8	24	0	678	0	0	0	-220
26:45:00	96300	8	31	0	771	5	3	0	-36	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	3	28	0	653	0	0	0	-220
26:50:00	96600	7	20	0	758	0	0	0	-36	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	7	20	0	640	0	0	0	-220
26:55:00	96900	10	39	0	729	0	0	0	-36	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	10	39	0	611	0	0	0	-220
27:00:00	97200	4	18	0	715	1	0	0	-35	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	3	18	0	596	0	0	0	-220
27:05:00	97500	5	31	0	689	0	0	0	-35	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	5	31	0	570	0	0	0	-220
27:10:00	97800	5	18	0	676	1	1	0	-35	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	4	17	0	557	0	0	0	-220
27:15:00	98100	4	22	0	658	1	0	0	-34	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	3	22	0	538	0	0	0	-220
27:20:00	98400	5	27	0	636	0	2	0	-36	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	5	25	0	518	0	0	0	-220
27:25:00	98700	5	19	0	622	3	1	0	-34	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	2	18	0	502	0	0	0	-220
27:30:00	99000	7	20	0	609	0	1	0	-35	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	7	19	0	490	0	0	0	-220
27:35:00	99300	5	25	0	589	2	2	0	-35	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	3	23	0	470	0	0	0	-220
27:40:00	99600	4	16	0	577	0	0	0	-35	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	4	16	0	458	0	0	0	-220
27:45:00	99900	7	21	0	563	2	1	0	-34	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	5	20	0	443	0	0	0	-220
27:50:00	100200	6	12	0	557	1	1	0	-34	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	5	11	0	437	0	0	0	-220
27:55:00	100500	8	15	0	550	2	2	0	-34	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	6	13	0	430	0	0	0	-220
28:00:00	100800	6	13	0	543	1	1	0	-34	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	5	12	0	423	0	0	0	-220
28:05:00	101100	7	21	0	529	0	0	0	-34	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	7	21	0	409	0	0	0	-220
28:10:00	101400	5	17	0	517	0	2	0	-36	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	5	15	0	399	0	0	0	-220
28:15:00	101700	4	17	0	504	0	0	0	-36	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	4	17	0	386	0	0	0	-220
28:20:00	102000	6	13	0	497	1	1	0	-36	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	5	12	0	379	0	0	0	-220
28:25:00	102300	5	17	0	485	2	2	0	-36	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	3	15	0	367	0	0	0	-220
28:30:00	102600	3	11	0	477	0	0	0	-36	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	3	11	0	359	0	0	0	-220
28:35:00	102900	3	11	0	469	0	1	0	-37	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	3	10	0	352	0	0	0	-220
28:40:00	103200	3	14	0	458	1	1	0	-37	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	2	13	0	341	0	0	0	-220
28:45:00	103500	3	14	0	447	0	0	0	-37	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	3	14	0	330	0	0	0	-220
28:50:00	103800	2	10	0	439	0	0	0	-37	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	2	10	0	322	0	0	0	-220
28:55:00	104100	2	12	0	429	0	0	0	-37	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	2	12	0	312	0	0	0	-220
29:00:00	104400	2	9	0	422	0	0	0	-37	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	2	9	0	305	0	0	0	-220
29:05:00	104700	3	9	0	416	1	1	0	-37	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	2	8	0	299	0	0	0	-220
29:10:00	105000	3	9	0	410	0	0	0	-37	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	3	9	0	293	0	0	0	-220
29:15:00	105300	7	14	0	403	1	1	0	-37	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	6	13	0	286	0	0	0	-220
29:20:00	105600	7	15	0	395	1	1	0	-37	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	6	14	0	278	0	0	0	-220
29:25:00	105900	7	13	0	389	0	0	0	-37	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	7	13	0	272	0	0	0	-220
29:30:00	106200	3	8	0	384	0	0	0	-37	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	3	8	0	267	0	0	0	-220
29:35:00	106500	1	10	0	375	0	0	0	-37	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	1	10	0	258	0	0	0	-220
29:40:00	106800	1	7	0	369	0	0	0	-37	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	1	7	0	252	0	0	0	-220
29:45:00	107100	2	5	0	366	0	0	0	-37	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	2	5	0	249	0	0	0	-220
29:50:00	107400	4	9	0	361	0	1	0	-38	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	4	8	0	245	0	0	0	-220
29:55:00	107700	4	13	0	352	1	1	0	-38	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	3	12	0	236	0	0	0	-220
30:00:00	108000	0	0	0	352	0	0	0	-38	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	0	0	0	236	0	0	0	-220
30:05:00	108300	0	0	0	352	0	0	0	-38	0	0	0	164	0	0	0	43	0	0	0	109	0	0	0	58	0	0	0	236	0	0	0	-220
